英雄,皮肤,点券,类型,上线时间,口号
王昭君,乞巧织情,1688,限定,20210813,荣耀中国节系列七夕乞巧节皮肤
西施,游龙清影,1688,FMVP,20210805,2020年冬季冠军杯FMVP：南京Hero久竞.清融
鲁班七号,乒乒小将,888,限定,20210716,国民记忆乒乓球主题皮肤，致敬国乒，传承荣耀
杨戬,天秀·启明,888,史诗,20210723,全民电竞首款皮肤，普通人的电竞梦想
鲁班大师,乓乓大师,0,其他,20210716,国民记忆乒乓球主题皮肤，致敬国乒，传承荣耀
大乔,白鹤梁神女,888,限定,20210703,重庆白鹤梁博物馆合作皮肤
伽罗,天狼溯光者,888,KPL限定,20210626,天狼星小队集结！
老夫子,航海奇遇记,388,战令限定,20210623,战令限定，奇妙的航海冒险
墨子,神迹守卫,388,战令限定,20210623,S24荣耀战令，神迹守卫新上线
蒙犽,龙鼓争鸣,888,史诗,20210612,荣耀中国节系列之端午节合作皮肤
钟馗,驱傩正仪,0,赛季限定,20210623,S24赛季限定皮肤，不夜长安
曜,李逍遥,1788,限定,20210603,仙剑奇侠传联动皮肤
小乔,音你心动,1688,限定,20210520,520甜酷乐队情侣来袭！
周瑜,音你心动,1688,限定,20210520,520甜酷乐队情侣来袭！
百里玄策,热力回旋,888,五五开黑节,20210501,2021五五开黑节专属，运动少年热力登场
张良,缤纷绘卷,0,赛季限定,20210505,活动专属，艺术少年绘制缤纷
盘古,重装意志,60,勇者,20210508,拼团秒杀皮肤，勇者无惧，仁者无敌
西施,诗语江南,888,史诗,20210422,纯真灵动的江南少女
艾琳,女武神,60,勇者,20210408,在密林中穿梭飞舞的精灵女武神
李元芳,飞鸢探春,1688,限定,20210403,荣耀中国节系列首款皮肤，潍坊风筝合作皮肤
米莱狄,胡桃异想国,388,战令限定,20210408,S23赛季战令限定进阶版80级奖励
达摩,星际陆战队,388,战令限定,20210408,S23赛季战令限定进阶版1级奖励
程咬金,演武夺筹,0,赛季限定,20210408,S23赛季限定皮肤，不夜长安
露娜,瓷语鉴心,60,勇者,20210305,6元秒杀，女神级别的鉴宝家
兰陵王,默契交锋,1788,情人节限定,20210214,2021情人节限定
花木兰,默契交锋,888,情人节限定,20210214,2021情人节限定
李白,鸣剑·曳影,夺宝,荣耀典藏,20210211,点券夺宝荣耀典藏，吾名……曳影！
诸葛亮,时雨天司,1788,牛年限定,20210211,2021年牛年限定，风调雨顺，万象更新
公孙离,祈雪灵祝,1788,牛年限定,20210211,牛年限定皮肤，风调雨顺，万象更新
牛魔,奔雷神使,1788,牛年限定,20210211,牛年限定，天文志瑞象系列皮肤
吕布,御风骁将,1788,牛年限定,20210211,2021年牛年限定，风调雨顺，万象更新
杨戬,次元傲视,60,勇者,20210211,6元秒杀，轻未来科幻机能主题皮肤
铠,绛天战甲,1688,传说,20210208,正义拥有不同的定义——我们为共同的明天而战！
刘禅,秘密基地,夺宝,勇者,20210206,敌方防御塔——违章建筑，通通拆掉！
芈月,白晶晶,1788,限定,20210129,大话西游电影正版授权
镜,炽阳神光,1688,FMVP,20210122,2020年世界冠军杯FMVP：选手暖阳
孙悟空,零号·赤焰,1788,限定,20210108,王者荣耀X万代联名款皮肤 零号觉醒 一战封神
孙悟空,零号·雷霆,抽奖,其他,20210108,零号·赤焰星元套装 未来太空风格
元歌,云间偶戏,388,战令限定,20210114,S22荣耀战令限定，云端盛会，鸢戏云间
亚瑟,潮玩骑士王,388,战令限定,20210114,S22荣耀战令限定，卡通玩具
狄仁杰,万华元夜,0,赛季限定,20210114,S22赛季限定皮肤，不夜长安
虞姬,启明星使,贵族限定,其他,20210114,贵族8限定皮肤 星使苏醒，启明众星
孙膑,天狼运算者,888,KPL限定,20210101,城市的夜晚，被每个微小的愿望点亮
云中君,纤云弄巧,60,限定,20201205,源·梦系列第二款皮肤，守护星河秩序的云上仙君
裴擒虎,李小龙,0,五周年限定,20201027,五周年限定，正版授权的李小龙皮肤
关羽,武圣,1788,限定,20200930,五虎上将限定，五虎有灵，英雄守护
蒙犽,狂想玩偶喵,388,战令限定,20200924,S21荣耀战令限定，暴躁猫咪，萌犽来袭！
雅典娜,单词大作战,388,战令限定,20200924,S21荣耀战令限定，单词大作战
百里玄策,原初追逐者,0,赛季限定,20200924,赛年限定皮肤；最强的猎人，自然要猎取最强的力量
鬼谷子,原初探秘者,0,赛季限定,20200924,赛季限定
廉颇,无尽征程,60,勇者,20200908,秒杀皮肤、无尽征程中的探险者
狂铁,特工战影,0,赛季限定,20200828,活动专属皮肤，驾驭雷雾的特工
曜,云鹰飞将,1688,FMVP,20200808,2019年冬季冠军杯FMVP：QG.Fly
张飞,虎魄,1788,限定,20200724,五虎上将限定，五虎有灵，英雄守护
李信,一念神魔,1688,限定,20200715,一念通天神魔无惧  2020世冠专属皮肤
马可波罗,暗影游猎,388,战令限定,20200709,S20荣耀战令限定，暗夜都市，游侠将至！
猪八戒,西部大镖客,388,战令限定,20200709,S20荣耀战令限定，西部大镖客
老夫子,醍醐杖,0,赛季限定,20200709,S20赛季皮肤，凤仪之诏主题
马超,神威,1788,限定,20200624,五虎上将限定，五虎有灵，英雄守护
上官婉儿,天狼绘梦者,1788,KPL限定,20200613,以过往之梦，绘明日之象，此刻，该我上场！
刘备,时之恋人,1688,传说,20200520,所有等待，只为重逢
孙尚香,时之恋人,888,史诗,20200520,所有等待，只为重逢
黄忠,烈魂,1788,限定,20200508,五虎有灵，英雄守护
赵云,龙胆,1788,限定,20200505,五虎有灵，英雄守护
瑶,遇见神鹿,888,五五开黑节,20200427,再度携手敦煌，以爱守护
橘右京,修罗,888,史诗,20200410,SNK系列皮肤，踏破的修罗形象
阿轲,迷踪丽影,388,战令限定,20200331,S19荣耀战令，探险主题
刘邦,夺宝奇兵,388,战令限定,20200331,S19荣耀战令，探险主题
明世隐,疑决卦,0,赛季限定,20200331,凤仪之诏新章再启，S19赛季专属
不知火舞,魅语,888,史诗,20200324,SNK系列皮肤，狮猫造型惹人爱
小乔,青蛇,888,史诗,20200317,姐妹同心，俏皮可爱的外形
大乔,白蛇,888,史诗,20200306,姐妹同心，温婉典雅的造型
嫦娥,如梦令,1788,限定,20200214,2020年情人节限定，又到梦逢君处
后羿,如梦令,1788,限定,20200214,2020年情人节限定，又到梦逢君处
妲己,时之彼端,1788,限定,20200129,二次元风格初尝试，你在找我吗？
武则天,倪克斯神谕,夺宝,荣耀典藏,20200124,点券夺宝荣耀典藏，宇宙女王降临
孙尚香,未来机甲,抽奖,其他,20200121,末日机甲星元套装，近未来街头风
鲁班七号,黑桃队长,60,勇者,20200124,6元秒杀，爱丽丝主题扑克牌士兵
韩信,飞衡,1788,鼠年限定,20200124,鼠年限定，南岳衡山山河守护使，撼天地镇乾坤
哪吒,次元突破,夺宝,勇者,20200116,钻石夺宝，国潮都市少年—
典韦,岱宗,1788,鼠年限定,20200124,鼠年限定，东岳泰山山河守护使，撼天地镇乾坤
伽罗,太华,1788,鼠年限定,20200124,鼠年限定，西岳华山山河守护使，撼天地镇乾坤
甄姬,幽恒,1788,鼠年限定,20200208,鼠年限定，北岳恒山山河守护使，撼天地镇乾坤
庄周,玄嵩,1788,鼠年限定,20200208,鼠年限定，中岳嵩山山河守护使，撼天地镇乾坤
娜可露露,晚萤,888,史诗,20200114,SNK系列皮肤，萤光点点
李元芳,银河之约,388,战令限定,20200109,S18荣耀战令，航天合作主题，探索未知星球
沈梦溪,星空之诺,388,战令限定,20200109,S18荣耀战令，航天合作主题，探索未知星球
弈星,混沌棋,0,赛季限定,20200109,凤仪之诏落子无悔，S18赛季专属
貂蝉,猫影幻舞,1688,FMVP,20200101,FMVP标签，绝世舞姬一舞倾城
程咬金,活力突击,夺宝,荣耀典藏,20200109,点券夺宝荣耀典藏，趣味健身主题
蔡文姬,繁星吟游,660,限定,20191205,源·梦系列首款皮肤，希腊风格纯真梦幻
曹操,天狼征服者,1788,KPL限定,20191214,KPL限定，天狼星计划第二弹
张良,黄金白羊座,1688,其他,20191119,联动圣斗士星矢，还原白羊座的正义与智慧
上官婉儿,梁祝,0,四周年限定,20191023,四周年限定，越剧女小生演绎梁祝经典
周瑜,赤莲之焰,388,战令限定,20191017,S17荣耀战令，赤莲火焰燃尽一切
夏侯惇,朔风刀,0,赛季限定,20191017,凤仪之诏开启，大漠侠客登场
兰陵王,驯魔猎人,0,赛季限定,20191017,S17荣耀战令，神秘感十足
姜子牙,炽热元素使,0,勇者,20190930,钻石夺宝，大魔导师增添传奇色彩
公孙离,无限星赏官,888,史诗,20190917,无限王者团发起人
沈梦溪,鲨炮海盗猫,夺宝,勇者,20190815,钻石夺宝，夏日风情，淘气海盗
干将莫邪,久胜战神,1688,FMVP,20190806,FMVP标签，沙场神兵
高渐离,玩趣恶龙,0,其他,20190720,活动限定，恐龙玩偶装充满活力
孙膑,归虚梦演,0,勇者,20190717,稷下星之队“队服“
虞姬,云霓雀翎,1688,其他,20190710,世冠赛，金翠煜然，展若云霓
鲁班七号,狮舞东方,388,战令限定,20190627,S16荣耀战令，传承舞狮技艺，弘扬传统文化
钟馗,神迹守卫,388,战令限定,20190627,S16荣耀战令，守护神迹
盾山,御銮,0,其他,20190627,赛季专属，夺宝主题
吕布,野性能量,488,勇者,20190614,6元秒杀，monster授权
裴擒虎,天狼狩猎者,1788,KPL限定,20190521,KPL限定，新系列天狼星计划
小乔,丁香结,60,勇者,20190508,6元秒杀，清新甜美
伽罗,箭羽风息,888,勇者,20190504,五五开黑节专属，运动女神，命中十环
牛魔,御旌,0,其他,20190501,赛季专属，夺宝主题
典韦,蓝屏警告,388,战令限定,20190416,S15荣耀战令，趣味程序员皮肤
女娲,朔望之晖,388,战令限定,20190416,S15荣耀战令，神秘的月光下女神静坐
达摩,黄金狮子座,1688,其他,20190329,联动圣斗士星矢，还原狮子座的热血与帅气
庄周,奇妙博物学,60,勇者,20190307,6元秒杀，大自然的感受
孙悟空,大圣娶亲,888,情人节限定,20190214,2019情人节限定，大话西游正版授权
露娜,一生所爱,888,情人节限定,20190214,2019情人节限定，大话西游正版授权
花木兰,瑞麟志,888,猪年限定,20190219,猪年限定，五神兽护佑苍生，辟邪恶调阴阳
苏烈,玄武志,888,猪年限定,20190219,猪年限定，五神兽护佑苍生，辟邪恶调阴阳
夏侯惇,无限飓风号,夺宝,荣耀典藏,20190204,点券夺宝荣耀典藏，机甲风格秀翻全场
百里玄策,白虎志,1788,猪年限定,20190204,猪年限定，五神兽护佑苍生，辟邪恶调阴阳
百里守约,朱雀志,888,猪年限定,20190204,猪年限定，五神兽护佑苍生，辟邪恶调阴阳
铠,青龙志,888,猪年限定,20190204,猪年限定，五神兽护佑苍生，辟邪恶调阴阳
张良,幽兰居士,60,勇者,20190204,6元秒杀，文雅书生
明世隐,虹云星官,夺宝,勇者,20190130,钻石夺宝，云上仙君逍遥洒脱
干将莫邪,冰霜恋舞曲,1788,限定,20190208,冰雪节限定，爱不会冰封
孙策,猫狗日记,888,史诗,20190125,猫狗主题，憨憨狗狗
猫狗日记,大乔,888,史诗,20190125,猫狗主题，可爱猫猫
嬴政,白昼王子,388,战令限定,20190117,S14荣耀战令，与星夜王子有互动
吕布,猎兽之王,388,战令限定,20190117,S14荣耀战令，雷电
米莱狄,御霄,0,赛季限定,20190117,赛季专属，夺宝主题
花木兰,冠军飞将,1688,FMVP,20190111,FMVP标签，沙场点兵
蔡文姬,奇迹圣诞,888,其他,20181222,圣诞节限定，萌萌的水晶球，送来最好的圣诞礼物
东皇太一,逐梦之光,888,KPL限定,20190101,KPL限定，逐梦系列收官之作
项羽,科学大爆炸,60,勇者,20181109,6元秒杀，科学家身份反差感十足
杨玉环,遇见飞天,0,三周年限定,20181023,三周年，还原敦煌飞天之美
苏烈,坚韧之力,488,其他,20181019,团战精神，一夫当关万夫莫开
大乔,守护之力,488,其他,20181019,团战精神，为队友助力
太乙真人,华丽摇滚,0,战队赛专属,20181016,战队赛皮肤，延续高渐离死亡摇滚
安琪拉,如懿,60,勇者,20181016,6元秒杀，联动《如懿传》
阿轲,节奏热浪,888,史诗,20181005,荧光棒可不是用来加油的
梦奇,胖达荣荣,1688,限定,20180930,川剧与大熊猫的碰撞，超可爱！
狂铁,御狮,0,赛季限定,20180829,赛季专属，夺宝主题
白起,星夜王子,888,史诗,20180921,面具破碎再挥斩禁锢，灵魂重生
程咬金,功夫厨神,888,史诗,20180907,肌肉型男在厨房里挥洒汗水，用爱用心做出每一道佳肴
孙悟空,全息碎影,夺宝,荣耀典藏,20180823,点券夺宝荣耀典藏，赛博朋克主题
鬼谷子,幻乐之宴,夺宝,勇者,20180823,钻石夺宝，音乐题材，全新技术
后羿,黄金射手座,1688,其他,20180817,首次联动圣斗士星矢，还原射手座的“完美”
诸葛亮,掌控之力,488,勇者,20180811,团战精神，掌控全场
李白,敏锐之力,488,其他,20180811,团战精神，自信敏锐，成为全场焦点
李元芳,逐浪之夏,888,史诗,20180727,人小鬼大，蓝白配色超夏日
公孙离,蜜橘之夏,888,其他,20180720,水果元素搭配雪糕，更有夏日感受
刘禅,天才门将,888,史诗,20180713,无懈可击的守门机器人
哪吒,逐梦之翼,888,KPL限定,20180708,KPL限定，桀骜不驯的星际小少爷
典韦,穷奇,0,赛季限定,20180705,赛季专属，山海经主题
裴擒虎,梅西,888,其他,20180613,梅西正版授权，还原当代足球运动员
蔡文姬,舞动绿茵,888,史诗,20180601,拉拉队小可爱，为足球运动员打气
孙尚香,沉稳之力,488,其他,20180522,团战精神，兼具活力与沉稳
铠,曙光守护者,888,勇者,20180505,神圣天使，为守护而生的展示
老夫子,功夫老勺,夺宝,勇者,20180429,“特级面店师傅”，趣味厨神主题
牛魔,制霸全明星,60,勇者,20180427,6元秒杀，真·巨无霸
芈月,重明,0,赛季限定,20180420,赛季专属，山海经主题
百里守约,特工魅影,888,史诗,20180404,融入生化，机械，恶魔元素
雅典娜,神奇女侠,888,其他,20180327,DC正版授权，还原女侠英姿
王昭君,幻想奇妙夜,60,勇者,20180313,6元秒杀，魔女驾到
花木兰,青春决赛季,888,限定,20180306,校园风格，生活化棒球元素
庄周,云端筑梦师,888,限定,20180222,星辰大海，云端城市
鲁班七号,星空梦想,夺宝,荣耀典藏,20180215,点券夺宝荣耀典藏，宇航员与无人机
杨戬,永曜之星,1788,狗年限定,20180215,狗年限定，天神兄弟与年兽的故事
后羿,辉光之辰,1788,狗年限定,20180215,狗年限定，天神兄弟与年兽的故事
诸葛亮,武陵仙君,1788,情人节限定,20180206,2018情人节限定，为有情人牵线搭桥
安琪拉,心灵骇客,888,史诗,20180131,彩色渐变头发搭配数码熊，电子风十足
雅典娜,冰冠公主,夺宝,史诗,20180122,所踏之地冰封草冻，高贵勇敢
曹操,烛龙,0,赛季限定,20180117,赛季专属，山海经主题
亚瑟,心灵战警,888,史诗,20180116,未来科幻风格展示，高科技护盾
马可波罗,逐梦之星,1788,KPL限定,20171223,KPL限定，未来科技感，星际游侠
宫本武藏,霸王丸,60,其他,20171128,6元秒杀，还原《侍魂》经典形象
太乙真人,饕餮,0,赛季限定,20171023,赛季专属，山海经主题
甄姬,游园惊梦,888,二周年限定,20171023,二周年限定，游园惊梦婀娜多姿
貂蝉,仲夏夜之梦,1688,限定,20171001,宫廷风与蝴蝶元素的结合，华美灵性
诸葛亮,黄金分割率,888,史诗,20170905,数学老师登场！徜徉在知识的海洋里
兰陵王,暗隐猎兽者,888,史诗,20170815,水晶猎龙者同系列，趣味互动
小乔,缤纷独角兽,888,史诗,20170725,夏日海岸系列皮肤，少女心爆棚
钟无艳,海滩丽影,60,勇者,20170711,夏日海岸系列皮肤，泳装美人
夏侯惇,乘风破浪,888,史诗,20170705,夏日海岸系列皮肤，冲浪高手
韩信,逐梦之影,888,KPL限定,20170613,KPL限定，未来科技感，自信张扬
刘邦,德古拉伯爵,888,史诗,20170523,彬彬有礼的吸血鬼贵族，召唤古老的封印
花木兰,水晶猎龙者,60,勇者,20170426,龙甲在身，水晶为饰，屠龙勇者
赵云,引擎之心,888,限定,20170308,结合英雄与汽车形象，整体运动时尚
